,imgUrl,labels,score,likeCount,commentCount,caption,normalizedLikeCount,normalizedCommentCount,engagementScore,engagement
51,https://www.instagram.com/p/CkTbWPiNLIi/media/?size=l,"['Cloud', 'Water', 'Sky', 'Water resources', 'Nature', 'Natural landscape', 'Plant', 'Coastal and oceanic landforms', 'Tree', 'Watercourse']","[0.9772377610206604, 0.9771289825439453, 0.9734333157539368, 0.9463688135147095, 0.8997039794921875, 0.8719924688339233, 0.8524363040924072, 0.8455672860145569, 0.8398825526237488, 0.8360368013381958]",87774,514,,0.09159057944549372,0.01066434291879331,0.04303483752947348,0
52,https://www.instagram.com/p/CkTbWPiNLIi/media/?size=l,"['Cloud', 'Water', 'Sky', 'Water resources', 'Nature', 'Natural landscape', 'Plant', 'Coastal and oceanic landforms', 'Tree', 'Watercourse']","[0.9772377610206604, 0.9771289825439453, 0.9734333157539368, 0.9463688135147095, 0.8997039794921875, 0.8719924688339233, 0.8524363040924072, 0.8455672860145569, 0.8398825526237488, 0.8360368013381958]",87774,514,,0.09159057944549372,0.01066434291879331,0.04303483752947348,0
53,https://www.instagram.com/p/CkTbWPiNLIi/media/?size=l,"['Cloud', 'Water', 'Sky', 'Water resources', 'Nature', 'Natural landscape', 'Plant', 'Coastal and oceanic landforms', 'Tree', 'Watercourse']","[0.9772377610206604, 0.9771289825439453, 0.9734333157539368, 0.9463688135147095, 0.8997039794921875, 0.8719924688339233, 0.8524363040924072, 0.8455672860145569, 0.8398825526237488, 0.8360368013381958]",87774,514,,0.09159057944549372,0.01066434291879331,0.04303483752947348,0
54,https://www.instagram.com/p/CkTbWPiNLIi/media/?size=l,"['Cloud', 'Water', 'Sky', 'Water resources', 'Nature', 'Natural landscape', 'Plant', 'Coastal and oceanic landforms', 'Tree', 'Watercourse']","[0.9772377610206604, 0.9771289825439453, 0.9734333157539368, 0.9463688135147095, 0.8997039794921875, 0.8719924688339233, 0.8524363040924072, 0.8455672860145569, 0.8398825526237488, 0.8360368013381958]",87774,514,,0.09159057944549372,0.01066434291879331,0.04303483752947348,0
55,https://www.instagram.com/p/CkTKLMmt0jf/media/?size=l,"['Photograph', 'White', 'Black', 'Human', 'Black-and-white', 'Style', 'Monochrome', 'Monochrome photography', 'City', 'Snapshot']","[0.9419842958450317, 0.9218723773956299, 0.8993539810180664, 0.8888397216796875, 0.8759132623672485, 0.8418171405792236, 0.8009281158447266, 0.7844167947769165, 0.7519049048423767, 0.7428478598594666]",51076,319,"Photo by National Geographic on October 29, 2022. May be a black-and-white image of 3 people, people standing and indoor.",0.05329688103262968,0.006618531889290012,0.025289871546625882,0
56,https://www.instagram.com/p/CkRY3teM6gq/media/?size=l,"['Watch', 'Product', 'Human', 'Font', 'Gesture', 'Line', 'Material property', 'Adaptation', 'Handwriting', 'Writing']","[0.97537761926651, 0.9077277183532715, 0.8983672261238098, 0.8641746640205383, 0.852604866027832, 0.8196386694908142, 0.8003556728363037, 0.7920315861701965, 0.7632009387016296, 0.7241250276565552]",166829,1531,"Photo by National Geographic on October 28, 2022. May be an image of text.",0.17408304028883578,0.031764803518818205,0.08869209822682524,1
57,https://www.instagram.com/p/CkQlX5OMQU2/media/?size=l,"['Sky', 'Wrap', 'Adaptation', 'Landscape', 'Turban', 'Wrinkle', 'Shawl', 'Aeolian landform', 'Soil', 'Moustache']","[0.9498466849327087, 0.8680919408798218, 0.7919151186943054, 0.7659839391708374, 0.729536235332489, 0.7139595150947571, 0.7023265361785889, 0.6771532893180847, 0.6453858613967896, 0.6087068915367126]",104396,623,"Photo by National Geographic on October 28, 2022. May be an image of 1 person and outdoors.",0.10893533542725366,0.012925847545541309,0.05132964269822625,0
58,https://www.instagram.com/p/CkO0GpfMkIs/media/?size=l,"['Water', 'Liquid', 'Vertebrate', 'Underwater', 'Azure', 'Fluid', 'Organism', 'Marine biology', 'Body of water', 'Fin']","[0.9776724576950073, 0.92709881067276, 0.9218987226486206, 0.8958979249000549, 0.8942602276802063, 0.8704470992088318, 0.852203905582428, 0.8427177667617798, 0.8350815773010254, 0.802117645740509]",93098,473,,0.09714607702983315,0.009813685215154156,0.044746641941025754,0
59,https://www.instagram.com/p/CkO0GpfMkIs/media/?size=l,"['Water', 'Liquid', 'Vertebrate', 'Underwater', 'Azure', 'Fluid', 'Organism', 'Marine biology', 'Body of water', 'Fin']","[0.9776724576950073, 0.92709881067276, 0.9218987226486206, 0.8958979249000549, 0.8942602276802063, 0.8704470992088318, 0.852203905582428, 0.8427177667617798, 0.8350815773010254, 0.802117645740509]",93098,473,,0.09714607702983315,0.009813685215154156,0.044746641941025754,0
60,https://www.instagram.com/p/CkO0GpfMkIs/media/?size=l,"['Water', 'Liquid', 'Vertebrate', 'Underwater', 'Azure', 'Fluid', 'Organism', 'Marine biology', 'Body of water', 'Fin']","[0.9776724576950073, 0.92709881067276, 0.9218987226486206, 0.8958979249000549, 0.8942602276802063, 0.8704470992088318, 0.852203905582428, 0.8427177667617798, 0.8350815773010254, 0.802117645740509]",93098,473,,0.09714607702983315,0.009813685215154156,0.044746641941025754,0
61,https://www.instagram.com/p/CkORwWaMsLN/media/?size=l,"['Water', 'Boat', 'Vehicle', 'Watercraft', 'Boats and boating--Equipment and supplies', 'Sports equipment', 'Liquid', 'Paddle', 'Recreation', 'Wind wave']","[0.9799789786338806, 0.9346059560775757, 0.9043973088264465, 0.8992817997932434, 0.8494961857795715, 0.836872935295105, 0.8268876075744629, 0.807744026184082, 0.7831969857215881, 0.7759644985198975]",122329,609,,0.127648096167291,0.01263537906137184,0.0586404659037395,0
62,https://www.instagram.com/p/CkORwWaMsLN/media/?size=l,"['Water', 'Boat', 'Vehicle', 'Watercraft', 'Boats and boating--Equipment and supplies', 'Sports equipment', 'Liquid', 'Paddle', 'Recreation', 'Wind wave']","[0.9799789786338806, 0.9346059560775757, 0.9043973088264465, 0.8992817997932434, 0.8494961857795715, 0.836872935295105, 0.8268876075744629, 0.807744026184082, 0.7831969857215881, 0.7759644985198975]",122329,609,,0.127648096167291,0.01263537906137184,0.0586404659037395,0
63,https://www.instagram.com/p/CkORwWaMsLN/media/?size=l,"['Water', 'Boat', 'Vehicle', 'Watercraft', 'Boats and boating--Equipment and supplies', 'Sports equipment', 'Liquid', 'Paddle', 'Recreation', 'Wind wave']","[0.9799789786338806, 0.9346059560775757, 0.9043973088264465, 0.8992817997932434, 0.8494961857795715, 0.836872935295105, 0.8268876075744629, 0.807744026184082, 0.7831969857215881, 0.7759644985198975]",122329,609,,0.127648096167291,0.01263537906137184,0.0586404659037395,0
64,https://www.instagram.com/p/CkORwWaMsLN/media/?size=l,"['Water', 'Boat', 'Vehicle', 'Watercraft', 'Boats and boating--Equipment and supplies', 'Sports equipment', 'Liquid', 'Paddle', 'Recreation', 'Wind wave']","[0.9799789786338806, 0.9346059560775757, 0.9043973088264465, 0.8992817997932434, 0.8494961857795715, 0.836872935295105, 0.8268876075744629, 0.807744026184082, 0.7831969857215881, 0.7759644985198975]",122329,609,,0.127648096167291,0.01263537906137184,0.0586404659037395,0
65,https://www.instagram.com/p/CkORwWaMsLN/media/?size=l,"['Water', 'Boat', 'Vehicle', 'Watercraft', 'Boats and boating--Equipment and supplies', 'Sports equipment', 'Liquid', 'Paddle', 'Recreation', 'Wind wave']","[0.9799789786338806, 0.9346059560775757, 0.9043973088264465, 0.8992817997932434, 0.8494961857795715, 0.836872935295105, 0.8268876075744629, 0.807744026184082, 0.7831969857215881, 0.7759644985198975]",122329,609,,0.127648096167291,0.01263537906137184,0.0586404659037395,0
66,https://www.instagram.com/p/CkMPR_LsG8y/media/?size=l,"['Water', 'True frog', 'Frog', 'Terrestrial plant', 'Plant', 'Toad', 'Amphibian', 'Liquid', 'Terrestrial animal', 'Close-up']","[0.9027981162071228, 0.8937495946884155, 0.884531557559967, 0.8592433929443359, 0.8569808006286621, 0.8229896426200867, 0.7662407159805298, 0.7609512805938721, 0.7211259007453918, 0.7046499252319336]",198562,798,"Photo by National Geographic on October 26, 2022. May be an image of nature.",0.2071958511160039,0.016556703597659653,0.09281236260499735,1
67,https://www.instagram.com/p/CkLwYawM6cF/media/?size=l,"['Train', 'Plant', 'Sky', 'Cloud', 'Ecoregion', 'Vehicle', 'Nature', 'Rolling stock', 'Tree', 'Travel']","[0.9773924946784973, 0.9629435539245605, 0.9608106017112732, 0.9453259706497192, 0.9271406531333923, 0.9213975667953491, 0.9012694954872131, 0.868843674659729, 0.8649694919586182, 0.8412479758262634]",86680,492,"Photo by National Geographic on October 26, 2022. May be an image of train, outdoors and text that says 'Here are 25 destinations for your 2023 trave bucket list 一'.",0.09044901025742698,0.010207892443669863,0.04230433956917271,0
68,https://www.instagram.com/p/CkLmGvXMCrZ/media/?size=l,"['Flash photography', 'Artist', 'Art', 'Performing arts', 'Musical instrument', 'Entertainment', 'Event', 'Music', 'Darkness', 'Hat']","[0.850676953792572, 0.7986801862716675, 0.7721911072731018, 0.765037477016449, 0.7540920376777649, 0.7390545606613159, 0.7271566987037659, 0.7256305813789368, 0.7136843800544739, 0.7001348733901978]",75808,461,,0.07910427514530485,0.009564712228723184,0.03738053739535585,0
69,https://www.instagram.com/p/CkLmGvXMCrZ/media/?size=l,"['Flash photography', 'Artist', 'Art', 'Performing arts', 'Musical instrument', 'Entertainment', 'Event', 'Music', 'Darkness', 'Hat']","[0.850676953792572, 0.7986801862716675, 0.7721911072731018, 0.765037477016449, 0.7540920376777649, 0.7390545606613159, 0.7271566987037659, 0.7256305813789368, 0.7136843800544739, 0.7001348733901978]",75808,461,,0.07910427514530485,0.009564712228723184,0.03738053739535585,0
70,https://www.instagram.com/p/CkLmGvXMCrZ/media/?size=l,"['Flash photography', 'Artist', 'Art', 'Performing arts', 'Musical instrument', 'Entertainment', 'Event', 'Music', 'Darkness', 'Hat']","[0.850676953792572, 0.7986801862716675, 0.7721911072731018, 0.765037477016449, 0.7540920376777649, 0.7390545606613159, 0.7271566987037659, 0.7256305813789368, 0.7136843800544739, 0.7001348733901978]",75808,461,,0.07910427514530485,0.009564712228723184,0.03738053739535585,0
71,https://www.instagram.com/p/CkLbydcs0FR/media/?size=l,"['Sky', 'Slope', 'Mountain', 'Snow', 'Natural landscape', 'Atmospheric phenomenon', 'Terrain', 'Freezing', 'Ice cap', 'Landscape']","[0.956659734249115, 0.8837552666664124, 0.8820547461509705, 0.860465943813324, 0.8350545763969421, 0.8237728476524353, 0.8230471611022949, 0.8041913509368896, 0.7802738547325134, 0.776854932308197]",104151,519,"Photo by National Geographic on October 26, 2022. May be an image of nature.",0.10867968236411257,0.010768081663139549,0.04993272194352876,0
72,https://www.instagram.com/p/CkJqfjnMTxH/media/?size=l,"['Health care provider', 'White coat', 'Scientist', 'Research', 'Researcher', 'Table', 'Health care', 'Science', 'Engineering', 'Building']","[0.8716838359832764, 0.8643524646759033, 0.8584268093109131, 0.8511638641357422, 0.8497037887573242, 0.8472652435302734, 0.8078649640083313, 0.7960144877433777, 0.7906104922294617, 0.7898141145706177]",88390,746,,0.09223336428996275,0.015477820656458774,0.046180038109860364,0
73,https://www.instagram.com/p/CkJqfjnMTxH/media/?size=l,"['Health care provider', 'White coat', 'Scientist', 'Research', 'Researcher', 'Table', 'Health care', 'Science', 'Engineering', 'Building']","[0.8716838359832764, 0.8643524646759033, 0.8584268093109131, 0.8511638641357422, 0.8497037887573242, 0.8472652435302734, 0.8078649640083313, 0.7960144877433777, 0.7906104922294617, 0.7898141145706177]",88390,746,,0.09223336428996275,0.015477820656458774,0.046180038109860364,0
74,https://www.instagram.com/p/CkJqfjnMTxH/media/?size=l,"['Health care provider', 'White coat', 'Scientist', 'Research', 'Researcher', 'Table', 'Health care', 'Science', 'Engineering', 'Building']","[0.8716838359832764, 0.8643524646759033, 0.8584268093109131, 0.8511638641357422, 0.8497037887573242, 0.8472652435302734, 0.8078649640083313, 0.7960144877433777, 0.7906104922294617, 0.7898141145706177]",88390,746,,0.09223336428996275,0.015477820656458774,0.046180038109860364,0
75,https://www.instagram.com/p/CkI2_0HM-Ub/media/?size=l,"['Water', 'Boat', 'Watercraft', 'Vehicle', 'Gondola', 'Boats and boating--Equipment and supplies', 'Mode of transport', 'Lake', 'Building', 'Waterway']","[0.9806206226348877, 0.9684543609619141, 0.9470660090446472, 0.9299679398536682, 0.9040191173553467, 0.8689730763435364, 0.8494526147842407, 0.8371325135231018, 0.8028169274330139, 0.794988214969635]",100963,614,,0.1053530620976073,0.01273911780571808,0.04978469552247377,0
76,https://www.instagram.com/p/CkI2_0HM-Ub/media/?size=l,"['Water', 'Boat', 'Watercraft', 'Vehicle', 'Gondola', 'Boats and boating--Equipment and supplies', 'Mode of transport', 'Lake', 'Building', 'Waterway']","[0.9806206226348877, 0.9684543609619141, 0.9470660090446472, 0.9299679398536682, 0.9040191173553467, 0.8689730763435364, 0.8494526147842407, 0.8371325135231018, 0.8028169274330139, 0.794988214969635]",100963,614,,0.1053530620976073,0.01273911780571808,0.04978469552247377,0
77,https://www.instagram.com/p/CkHFsKGJ4uC/media/?size=l,"['Primate', 'Terrestrial animal', 'Fur', 'Macaque', 'Darkness', 'Monochrome photography', 'Wildlife', 'Zoo']","[0.9602612257003784, 0.7908291220664978, 0.6518921256065369, 0.6463418006896973, 0.6451106071472168, 0.5311260223388672, 0.5257951021194458, 0.513489842414856]",151372,800,"Photo by National Geographic on October 24, 2022. May be an image of animal and nature.",0.15795394070935898,0.01659819909539815,0.07314049574098247,1
78,https://www.instagram.com/p/CkGluIdOTXT/media/?size=l,"['Sky', 'Building', 'Road surface', 'Asphalt', 'Lighting', 'Orange', 'Tree', 'Sunlight', 'Atmospheric phenomenon', 'Thoroughfare']","[0.9685993790626526, 0.8998639583587646, 0.8876198530197144, 0.8772818446159363, 0.8731744289398193, 0.8615773320198059, 0.8421717882156372, 0.841279149055481, 0.8288167715072632, 0.8056387901306152]",380282,11147,"Photo by National Geographic on October 24, 2022. May be an image of 2 people, people standing, headscarf, road and street.",0.396817380234366,0.23127515664550397,0.29749204608104884,1
79,https://www.instagram.com/p/CkEg6Mqs_mm/media/?size=l,"['Human', 'Nature', 'Temple', 'Yellow', 'People in nature', 'Atmospheric phenomenon', 'Tire', 'Morning', 'Geological phenomenon', 'Smoke']","[0.9016746282577515, 0.8995009064674377, 0.8695889115333557, 0.865010678768158, 0.8395451307296753, 0.8274438977241516, 0.7972444891929626, 0.7912803888320923, 0.7638180255889893, 0.7603397965431213]",100821,783,,0.1052048876691745,0.016245487364620937,0.05182924748644237,0
80,https://www.instagram.com/p/CkEg6Mqs_mm/media/?size=l,"['Human', 'Nature', 'Temple', 'Yellow', 'People in nature', 'Atmospheric phenomenon', 'Tire', 'Morning', 'Geological phenomenon', 'Smoke']","[0.9016746282577515, 0.8995009064674377, 0.8695889115333557, 0.865010678768158, 0.8395451307296753, 0.8274438977241516, 0.7972444891929626, 0.7912803888320923, 0.7638180255889893, 0.7603397965431213]",100821,783,,0.1052048876691745,0.016245487364620937,0.05182924748644237,0
81,https://www.instagram.com/p/CkEg6Mqs_mm/media/?size=l,"['Human', 'Nature', 'Temple', 'Yellow', 'People in nature', 'Atmospheric phenomenon', 'Tire', 'Morning', 'Geological phenomenon', 'Smoke']","[0.9016746282577515, 0.8995009064674377, 0.8695889115333557, 0.865010678768158, 0.8395451307296753, 0.8274438977241516, 0.7972444891929626, 0.7912803888320923, 0.7638180255889893, 0.7603397965431213]",100821,783,,0.1052048876691745,0.016245487364620937,0.05182924748644237,0
82,https://www.instagram.com/p/CkEg6Mqs_mm/media/?size=l,"['Human', 'Nature', 'Temple', 'Yellow', 'People in nature', 'Atmospheric phenomenon', 'Tire', 'Morning', 'Geological phenomenon', 'Smoke']","[0.9016746282577515, 0.8995009064674377, 0.8695889115333557, 0.865010678768158, 0.8395451307296753, 0.8274438977241516, 0.7972444891929626, 0.7912803888320923, 0.7638180255889893, 0.7603397965431213]",100821,783,,0.1052048876691745,0.016245487364620937,0.05182924748644237,0
83,https://www.instagram.com/p/CkEg6Mqs_mm/media/?size=l,"['Human', 'Nature', 'Temple', 'Yellow', 'People in nature', 'Atmospheric phenomenon', 'Tire', 'Morning', 'Geological phenomenon', 'Smoke']","[0.9016746282577515, 0.8995009064674377, 0.8695889115333557, 0.865010678768158, 0.8395451307296753, 0.8274438977241516, 0.7972444891929626, 0.7912803888320923, 0.7638180255889893, 0.7603397965431213]",100821,783,,0.1052048876691745,0.016245487364620937,0.05182924748644237,0
84,https://www.instagram.com/p/CkD-lG9MMZ4/media/?size=l,"['Water', 'Elephant', 'Plant', 'Natural landscape', 'Working animal', 'Wood', 'Landscape', 'African elephant', 'Grassland', 'Grass']","[0.96278315782547, 0.9004287719726562, 0.8981156945228577, 0.8941027522087097, 0.8364233374595642, 0.8085559010505676, 0.7873812317848206, 0.7860541939735413, 0.7799981832504272, 0.7681857943534851]",161526,665,,0.16854945582419417,0.013797252998049712,0.0756981341285075,1
85,https://www.instagram.com/p/CkD-lG9MMZ4/media/?size=l,"['Water', 'Elephant', 'Plant', 'Natural landscape', 'Working animal', 'Wood', 'Landscape', 'African elephant', 'Grassland', 'Grass']","[0.96278315782547, 0.9004287719726562, 0.8981156945228577, 0.8941027522087097, 0.8364233374595642, 0.8085559010505676, 0.7873812317848206, 0.7860541939735413, 0.7799981832504272, 0.7681857943534851]",161526,665,,0.16854945582419417,0.013797252998049712,0.0756981341285075,1
86,https://www.instagram.com/p/CkDtZhdsxCE/media/?size=l,"['Atmosphere', 'Sky', 'Flash photography', 'Branch', 'Water', 'Atmospheric phenomenon', 'Dusk', 'Horizon', 'Tints and shades', 'Landscape']","[0.9481807947158813, 0.9324684143066406, 0.8710536956787109, 0.8680374026298523, 0.8531597256660461, 0.8310773968696594, 0.8260544538497925, 0.7906663417816162, 0.7676424980163574, 0.7606287598609924]",258142,10675,"Photo by National Geographic on October 23, 2022. May be an image of 1 person and sky.",0.26936650214435526,0.22148221917921906,0.24063593236527353,1
87,https://www.instagram.com/p/CkB8GlyMvch/media/?size=l,"['Sky', 'Mountain', 'Nature', 'Cloud', 'Natural landscape', 'Atmospheric phenomenon', 'Landscape', 'Mountainous landforms', 'Geological phenomenon', 'Astronomical object']","[0.9574626684188843, 0.9129821062088013, 0.8992841839790344, 0.8883478045463562, 0.86858069896698, 0.8183901309967041, 0.8043949604034424, 0.7922793626785278, 0.7757066488265991, 0.7642790675163269]",98665,496,"Photo by National Geographic on October 22, 2022. May be an image of nature and sky.",0.10295514071353291,0.010290883439146853,0.047356586348901275,0
